1.64744890421206,2.00291540934105,1.62417276951218
1.46781270891583,1.68800482816962,1.49515131512938
1.46973522759859,1.59495461240047,1.37241719337059
1.43837176528521,1.36011867221086,1.27163655775066
1.21650871355557,1.45590582729193,1.15547879593326
1.23685358704477,1.31211030767599,1.22146113427943
1.21911997842501,1.21996006931116,1.16012698927958
1.87877951849126,2.03929025311559,1.87650558470766
1.34766783284357,1.20246111584016,1.3558701281213
1.3865369885922,1.43946825022379,1.472278153844
1.46822381347595,1.59676000481733,1.74610336424076
1.51770865080397,1.69253851358308,1.73443253401523
1.24753597470823,1.4307052858922,1.11867577966429
1.56772430704142,1.57302705633543,1.54009114875667
1.23237983662027,1.58697628293321,1.20714403292715
1.75524786282156,1.65969652393866,1.32869363535483
1.62844797432259,2.16271422171856,1.5218222972311
1.69875862203239,1.6928959858396,1.57342754952113
1.65808067209351,2.03770860210709,1.51699206705591
1.83508303231888,1.94576739919167,1.80155343888426
