NaN,1.49707598971041,1.53174522924685
NaN,1.62891267394611,1.4855585936335
1.40547092439816,1.41752311772158,1.77240399491911
1.40452328664294,1.44886707971814,1.74164871727368
1.36576486223721,2.18011510478184,1.94332180511942
1.21735355338726,1.53456040408514,1.93406673218336
1.12285317386641,1.69306314177648,1.96419552140579
1.31585873290598,1.87120671596082,1.70876727642965
1.22706960636826,2.07393346084198,2.24781999955404
1.05161901858308,1.95543611725382,2.3211033615485
1.00092268119939,0.921954445729286,2.24438401180213
0.996943899603145,3.32505639049927,1.74529767799493
1.13938431655748,3.50068564712686,1.79132371039522
1.13559754917802,2.79530065680649,1.87847324398147
1.21354034016085,NaN,1.77899854931549
1.06275821151155,1.55727749858293,2.08975669823218
1.12384640448048,2.44657377967286,1.6321124173066
1.16207569181021,2.78012656938624,1.73822660727325
NaN,1.85799263542869,1.5520389316304
