1.65303889273496,2.62216301440029,1.98561076659909
NaN,2.62216301440029,1.98561076659909
1.65303889273496,NaN,2.23788341391174
2.05822073683689,3.15834551815933,3.75153272757702
2.20339080292841,3.15834551815933,4.94206837757835
2.60936946256536,2.97372111708207,4.94206837757835
1.68211562836747,2.97372111708207,4.46462805770835
1.68211562836747,0.483189870138792,3.43012059743457
1.40571576667337,0.483189870138792,1.89476122926334
1.15166798454673,NaN,1.89476122926334
1.15166798454673,2.44516123922674,2.48968256598146
1.58458849372236,2.55591835513139,2.48968256598146
1.52663685896233,2.47245985888749,2.73755729531507
1.52663685896233,2.47245985888749,3.19030204949254
1.91546966310073,2.81661753117696,3.85006912167738
1.79360564770622,2.81661753117696,3.68732109236689
1.79360564770622,3.23685976513444,3.23877156913498
1.82166511181372,3.23685976513444,2.418455253935
NaN,2.82743320150934,2.418455253935
