1.72467294503775,1.73992304142739,1.67393382050481
NaN,2.32358572066841,1.2908654052544
NaN,1.79213236043987,1.65060966530616
1.68982026850294,1.76116670962876,1.63190737127806
1.88184827992581,2.14788798483959,1.54297985467457
1.85525859532687,3.24862249046323,1.73141339716541
1.98758432261791,3.58556258789027,2.14684992207447
1.60320005667092,2.34531448544228,1.89969614134323
1.66782481518411,1.91409603246466,2.15442062062945
1.62258688798749,2.26855412595516,1.90286713497732
1.29572981972276,3.10291819168756,1.61720044660159
1.21502591071436,2.58068841020347,1.53445525680021
1.16742638022256,2.59491995244938,1.67772331970423
1.23795155214498,2.64072691217323,1.58349720077322
1.30480702467132,1.73948800587432,1.56170000641649
1.3935483000118,1.8098952301159,1.50731196131759
1.28578753122961,1.66519739652659,1.83667182078806
1.44620389986974,2.17878270263157,1.60450191921501
1.11834951320605,1.99280189480943,1.46726868603294
NaN,1.94573940520829,2.44069005637632
