0.899459538609096,1.94538827499607,2.18922218211885
1.25186525206129,1.94538827499607,1.79314757356931
0.899459538609096,2.73813347395514,1.79314757356931
1.84410832391842,2.44018004707669,2.83870076152892
1.84410832391842,2.44018004707669,3.68875644698759
2.65562198314416,2.60548671746625,3.68875644698759
2.71720709495832,2.60548671746625,5.07809260376161
3.3015660815402,3.14315738582119,4.69654044665243
1.70788905848208,2.11637069341901,3.2706050602291
1.52360078876885,2.11637069341901,2.57777789505071
1.20683630765868,1.91343699233825,2.27862030361137
1.20683630765868,1.91343699233825,2.27258859474558
1.95558737015204,1.97564962903952,2.27258859474558
1.93331893478147,1.97564962903952,3.92147742978655
1.93331893478147,3.62597235929813,4.52460437294795
1.95226325890118,2.8661753604128,4.32350661939801
1.02320434577081,2.52047711111795,3.06806311851487
1.02320434577081,1.61966655994196,2.6992409809795
NaN,1.61966655994196,2.54995063418702
