NaN,1.250534771941,1.47798546081635
1.42539078380706,1.59819297989478,1.18148091669463
1.57034981169427,2.5314288698538,1.60713123106104
3.03374474200323,3.09096461148054,1.28153651979559
1.26497894166809,NaN,1.4276265290895
1.13826802889539,NaN,1.41538025098878
1.61158753847917,2.42165232847326,1.55428910818348
1.25683527957591,1.38535194084391,1.58546892543335
1.46147006363313,NaN,1.55155700995267
1.38932719435104,NaN,1.60478523601749
1.14204659464712,2.18118367269959,1.4524011444745
1.04126748115666,1.74134732312438,1.25686486329707
1.26911151901468,1.73754617085354,1.34294850788123
1.3437071247558,1.57749532493308,1.3649248060014
1.32941679526791,1.80994349608076,1.332019122841
1.192696817603,1.53183232888238,1.36922260857813
1.32268560541859,1.59132117980372,1.39176121892836
0.963423606309878,1.65049817888222,1.16633575532287
NaN,1.85286600864565,1.98992894719532
