1.33106093732963,1.36796020483163,2.0350168754932
1.17254168214824,1.5143648715069,1.32121805469463
1.1916839153826,1.52687605204829,1.50552878834728
NaN,NaN,1.28125874591189
NaN,1.73822465932687,1.24620873054042
1.06545295189421,NaN,NaN
1.32227611350267,1.53331671730313,1.72909946186357
1.34586299562995,1.58186899392913,1.41267881575423
1.41980173247858,1.67493154587075,1.51996560910767
1.16431235701739,1.71904321138471,1.48403331732138
1.42424417737898,1.49692931359691,1.41829787265891
1.09508794492169,1.71598997677713,1.48742607347156
1.13082169031064,1.70270201180811,1.17990686174677
0.973830752042504,1.44921643492014,1.28178190834716
1.03820732630673,1.20317150991058,1.24569357954519
0.949749834101907,1.89487197025637,1.37906098710188
1.0652706689445,1.42178975641,1.34111868490317
1.2665696270517,1.62130314354351,1.22241453978493
1.60908760654103,2.21054154447066,1.36454767242885
NaN,1.36226590858505,1.47889703578
2.06407065980817,1.51385977992459,1.65808809424757
1.36171744568228,NaN,1.8498754960516
