NaN,2.26140712066763,3.01594959532503
4.00122419793264,1.8209156836933,2.20699927551032
1.49933939501391,1.8209156836933,2.20699927551032
1.49933939501391,1.96283908885373,2.49623532775088
2.35030951468193,2.041735769054,2.54216507317103
2.41799891234821,2.041735769054,3.50172820763116
2.41799891234821,2.7246740583237,4.25866546958862
3.30071311847966,2.7246740583237,4.60820927223063
2.334745240168,2.19570893428809,3.71434313495883
1.56209106886856,2.15520855688061,3.44051273515617
1.56209106886856,NaN,2.25467340280327
1.27000637012944,2.15520855688061,2.21457064889686
1.27000637012944,1.87099470025462,1.84467642478861
1.36884530664474,1.87099470025462,1.84467642478861
1.74484370631578,2.12117646796178,2.530264730997
1.74484370631578,3.07505450533096,3.29851043641353
1.34672869846301,2.3373601275695,3.49999630946965
1.34672869846301,2.3373601275695,3.35739056543985
1.43338411960935,2.61922846314196,3.04496516386148
NaN,2.61922846314196,3.04496516386148
