3239
7310
6150
6930
5080
6298
8419
10124
7745
3608
8815
8546
7095
10835
6618
10266
9237
5850
7814
8650
4108
7819
6309
9476
10531
5875
12225
7949
5694
4221
8192
10899
4170
7935
6549
4555
6939
7671
9754
6936
7927
8345
9041
4313
12258
9170
3562
10104
9624
8700
7886
4883
7041
6856
7775
9057
6150
7138
11514
6161
8118
8188
10029
8848
8576
5621
9582
7784
6445
6067
7899
6143
7336
6680
3964
6129
6016
4774
8207
10846
8770
7431
9022
5715
5952
6542
8363
5705
9543
7485
6071
8071
6267
7211
6120
6255
5686
6776
5958
8534
8080
5784
5473
7775
7565
9938
5499
6076
8921
7697
8415
8641
8237
4067
3028
7578
6559
6554
8430
9584
6892
6810
7920
7033
6192
8171
7535
7624
5603
8266
6843
4403
6840
2918
6883
6444
8376
6934
6534
4593
5739
2216
5776
9638
6162
5677
6382
6248
5548
7619
6862
2887
8566
9631
5298
5631
5969
8841
6948
9204
5606
5140
9148
6214
6957
6013
5425
4750
6672
5536
4833
6883
7944
4522
7853
5357
5121
8053
4601
5060
6989
4469
6905
4636
6367
5939
4553
8169
8128
8664
2585
5351
8038
8535
5018
6522
4584
5880
4089
5029
2275
5111
5800
6381
3954
6499
4865
5831
7244
4643
7000
5584
6049
7144
6897
3592
5543
3890
5071
7335
6010
6850
4355
8454
2673
6723
4685
5220
7491
5711
4535
7085
2993
4982
5525
3282
3480
5699
6126
4674
6249
4066
6337
5516
6911
5079
9011
2167
6664
8222
3866
4966
4726
3512
4449
6390
4955
3935
7031
5452
7465
5444
1784
6488
3172
4065
6748
2741
4322
5508
6949
4340
2882
4736
3662
5333
5694
7236
5766
4364
5055
6271
6437
4466
6333
3709
4971
5317
4986
4775
5957
7762
3743
6035
5862
5988
4034
7657
7179
4445
6619
4110
3872
4040
4647
3158
5151
5488
4045
3791
5171
3819
4127
7032
4346
4389
7602
4300
3893
3228
7416
2751
3909
4234
3778
4797
5092
6567
4867
6590
3115
4582
5379
6553
4816
4267
5322
5489
6249
1804
3592
4880
3650
3031
4228
5561
5711
4160
4570
11682
3687
4892
3433
2803
4585
3531
4481
7866
5985
4626
4542
3375
4828
4615
2464
4641
4854
5697
5409
4085
4265
4889
4484
5184
4570
5862
6881
7056
2625
6271
7208
1571
4104
2467
3840
2639
4019
3408
3220
5198
6529
5197
5478
4536
3367
6116
6399
3247
1869
6715
6388
4076
3499
6884
6081
2717
3521
3089
3733
5723
4509
3961
4331
5403
7414
4634
5694
5756
3340
4214
6539
2346
6518
4292
5632
5897
4605
3779
4927
3928
5486
2442
6019
3631
6276
4476
3828
2642
4563
5901
5621
4246
4097
4849
7343
2335
5460
4094
4585
4357
7766
4888
4462
2891
4437
5099
6650
10666
10697
10171
10056
11254
13421
13832
10107
10806
8507
