NaN,1.701614764353,1.73470357740347
1.23607201923566,2.25454224557729,1.58018476025109
1.17160173451666,2.33531489026065,1.99050380784404
2.19672483483936,2.94156079639484,2.3079142987591
1.90408249154685,2.32026224281059,2.85566475476543
1.60137836881985,3.05869253113156,2.30531598715197
1.45663386015413,2.41874764082037,1.97030949181548
1.65452593616629,2.82972645063504,1.99828068472984
1.61369460820176,2.05835874359002,2.59177640270706
1.23327615198588,2.32291076755157,2.01278745996094
1.22474427699961,3.57187064997703,2.39004629455341
1.2282312334107,2.77920370139244,1.95130509948174
1.32440768343189,2.64799305115043,1.61374103071074
1.30130447596478,2.2429494500769,1.75664881388653
1.20491119237645,3.17298585102381,1.79300818554983
1.39626901949668,2.74506015905523,1.92270501983504
1.43375319366747,2.19574522560206,1.62116686318126
0.972699224339539,2.08901020478782,1.70558673021234
NaN,2.42245900191864,1.6447012817437
