NaN,1.89688311917651,2.12306344344182
3.41550863598084,2.70116315628796,2.17121881539264
1.12835859100797,2.3575719689038,3.01967103544163
1.12835859100797,2.3575719689038,3.27789661013597
2.74376209839445,2.91470835226003,5.09546028898053
3.04223551359675,3.05685759802703,5.10532169791809
2.30249861589882,2.42700575802304,4.86831500646233
1.70379048574757,2.42700575802304,3.80580774297967
1.70379048574757,1.91692734169555,2.71770457892588
1.12177017759908,1.85747862287906,2.46695361171221
1.12177017759908,1.85747862287906,2.46695361171221
1.72179639251441,2.07499830684642,2.64747810696626
1.72179639251441,2.95097273724376,3.92592390954749
2.0768253695211,3.90083424752926,4.2935711159253
1.9443267720997,3.95257268345641,4.60182009395806
1.46956044428679,2.74963798932925,3.62384822008753
1.46956044428679,2.74963798932925,1.76697536159454
1.75122739422068,NaN,1.76697536159454
1.75858899468452,1.59353534268253,2.36937476443709
NaN,1.59353534268253,2.12306344344182
