NaN,2.07231055134361,2.29431950619048
NaN,1.77191521699571,1.66461352373162
1.83297266611152,1.97308046530868,1.54479601014662
3.5124181760756,2.20190984421212,1.66045539284727
1.28155020527134,2.32781723635181,1.69064238873808
1.65835767320456,NaN,1.87056873421483
2.17867081058251,4.05682518430376,1.93633722570979
2.56184526013582,1.90109384931829,2.06705521164212
1.80663798942474,3.68133846796113,2.18815842518944
1.65057210804294,2.09433004856472,2.51098643474671
1.51838227232735,1.78413515838683,1.86153730115303
1.54596413183655,2.12950650859255,1.37490990797369
1.18460267234046,1.89637199140754,1.53155335869926
1.22954250417819,2.29753727379491,1.4720376193606
1.49542688818029,2.08035908362854,1.51661462796148
1.29273770562394,2.63708770651297,1.61719776821453
1.1127382758245,2.57282354096653,1.3650472708604
1.35307378967899,2.10941865682097,1.58815562559325
1.06218638416993,1.53467126514018,1.4909343919023
