NaN,1.62791650339496,1.19821962051018
NaN,1.93696264333185,1.33844628324248
1.15785353855594,2.1245340587195,1.64997617780654
2.01313324033182,1.81186575219436,1.99061553304237
1.40648161850482,1.61120102363001,1.70545099238785
1.33079580070521,1.53439270252313,2.43810013447081
1.82137473636616,1.81785101597182,1.62250601508002
1.93920673910907,2.33538189544573,1.79801988363303
1.83610644426753,1.99036695094008,2.10357631464558
1.27304956797306,2.67748852619506,1.6459047991051
1.52496139695472,2.51322947258613,1.3996688474353
1.25558062936529,2.84907421696444,1.57998525100202
1.19712144249308,2.57546204266377,1.73953890176784
1.21351932054515,2.11166896343205,1.39255122948732
1.31494293517376,1.68626390056852,1.568940330101
1.29892308279904,2.48388210909497,1.42768069853383
1.13938843907482,2.53354201246832,1.61023668452348
1.11167519006013,1.82603036924196,1.5830108564636
NaN,2.38729169401036,1.8252748642261
