NaN,1.84538501064297,1.93674275742507
2.7440252195615,2.10544525947253,2.15517495849957
1.64432366730708,NaN,NaN
1.64432366730708,2.78922087991542,2.84982734315551
1.77187556483507,2.78922087991542,3.63738083854859
2.03092571522609,1.89220508946666,3.12679198761906
2.59260914393973,1.89220508946666,3.12679198761906
2.1683545879791,1.81314275246648,3.57742475739096
2.1683545879791,1.54568931419677,2.99328268397855
1.24644957351163,1.54568931419677,2.196962446577
1.24644957351163,1.55725429988181,2.196962446577
1.56202165048958,1.79508076510287,2.40730829335872
1.93991423985855,2.26274130421234,2.69370854162927
1.98655544139122,2.91559639942611,3.65290789634608
1.95533142498089,2.91559639942611,3.65290789634608
1.88120994454555,2.89502201471088,3.44529379854509
1.80175340770048,2.53486221118352,2.96429784231456
1.10660437704692,2.02077326482605,2.48885909531414
1.10576720918662,2.01078115656574,2.02241985108646
1.10576720918662,2.01078115656574,1.59699113941443
NaN,1.84538501064297,1.59699113941443
