NaN,1.71641389577585,1.58895823185813
1.12219023830746,1.79244253496437,1.67627631671212
1.75362956863719,2.98699977272965,2.13120583870882
NaN,2.28313192909412,2.37323200445585
1.32471929044607,2.34164214024883,2.14805793206763
1.25174618948483,1.70762993649093,2.36088650994735
1.43769131787291,2.34418892662812,2.70098662380649
1.40392496914066,3.37718572622878,2.19516650257625
1.66396907077052,3.07355613831912,2.15528007307617
1.59098107362887,3.16284681892754,2.04087131138737
1.3070057570983,2.43314602855392,1.91430879306458
1.28905000505383,3.67305613726067,1.92396022703889
1.19551168638563,NaN,1.79942915829141
1.4047820778201,2.74569139567942,1.7181314487009
1.51658624578183,2.85728547681552,1.79055830611845
1.51095833485967,1.66005803776451,1.80044885763062
1.39526151397783,1.97191508736298,1.97098106631295
1.4799911832827,4.54008818481616,1.76601739255048
1.17820835816748,2.02816886758792,1.84713321771094
NaN,2.11269746075889,1.95717288815018
