3984
2663
2083
1628
4225
2049
4037
1303
1459
3432
3878
3678
1222
2843
3719
2165
3115
2541
4730
3115
3389
1846
2455
3614
3453
2967
4286
2838
1149
5092
3111
1805
1881
2149
2311
982
3848
3737
4369
2116
4673
2023
1604
1639
3268
4955
3954
1664
3051
2328
2903
705
2757
1836
1367
2762
1975
1732
2626
3985
1987
1569
1979
3970
3110
2463
2516
2492
2949
1304
2918
3159
1569
1986
2096
1966
752
2895
1828
1307
1717
4067
2644
3235
2673
2298
1263
1921
3208
2435
1834
1659
2507
3626
3180
2658
2246
1718
2267
1957
1562
1613
4113
3049
2095
3348
3747
1084
2397
1344
675
1870
1765
1173
1453
2501
1819
1535
2182
2195
2346
1064
1908
1373
1388
1852
1959
2094
1670
2942
1253
1515
3191
1899
890
1950
2140
665
1698
1435
1605
2215
1527
1908
2479
2096
1808
1197
923
1837
1476
1642
837
1714
2810
2201
1663
1216
1557
1138
2060
1469
1429
1297
911
2028
1952
2428
2232
1829
1845
2050
1789
1420
1600
953
911
2298
2778
1626
2118
2131
1062
1674
2523
873
1689
2345
673
2970
1196
1082
2170
1880
