NaN,2.11788631971555,1.74978589241738
4.91035986209006,2.44846067873948,1.74978589241738
1.10927265503433,1.84377471513418,2.467414840453
1.10927265503433,1.84377471513418,2.58734411089721
1.28527949259353,2.74196001476021,3.95958164441816
2.57178704540615,3.14304782189948,5.03727240410124
2.44704280948993,2.65813730887993,5.09299544533811
2.44704280948993,2.65813730887993,3.79966820442732
1.24944581938679,1.9776914676013,2.37316783938653
1.15783823692084,1.9776914676013,2.30147470199055
1.15783823692084,1.99182890794814,2.30147470199055
1.55936462964214,1.99182890794814,2.82604607556215
1.94880132020108,2.59768735407872,3.23597364397574
2.3183309134588,2.92875964807106,3.93208770450908
1.49741304989278,3.24162359320117,3.98303763847059
1.49741304989278,3.24162359320117,3.68350279811348
1.5561459528552,2.81650605002651,3.04739483664472
1.5561459528552,2.1092484524917,2.81871130775157
NaN,2.1092484524917,1.94356820682278
