1.37424977330956,2.34457107433357,1.56147673975015
1.30598164668012,1.62349063074917,1.42438554186724
NaN,1.5641409684696,1.24549929196909
1.92038477515509,1.85391866620617,1.34505494609532
1.07901872283997,1.97999708100277,1.30310666492867
1.44436168659263,1.35,1.77427946099097
1.28787178038149,1.81930403646217,1.90706116331206
1.42618752476404,2.1552950628495,1.75893360375623
1.36793920693698,2.48291674419084,1.69313031592678
1.51725004370337,1.69629287725154,1.64079582712465
1.33447486171507,2.05847322910412,1.71050595359927
1.27540131539915,1.96526811712698,1.5261344759938
1.28456389863461,1.57004667796082,1.43105758777923
1.28390765497667,2.05305616950987,1.45268032993392
1.24738501838871,1.90075759542847,1.29816197663545
1.78693413416425,1.51488470887716,1.41217842781091
1.40182531256709,1.47264349955034,1.3641828590909
1.39921557833234,NaN,1.31151691046108
1.35536075000591,1.66430112958993,1.35616100460763
0.964297735491562,1.39036856570294,1.37051222353279
