2768
5708
3402
4788
4070
1575
2806
1505
4692
2941
3132
4606
3289
5073
3649
6494
960
5703
1938
5369
3456
3658
2554
5780
3218
2270
4586
2314
5057
5911
6150
2708
3542
1851
3699
1735
4568
3362
3919
4205
5608
2664
3753
2503
3484
6275
3380
4825
2682
3606
3880
2294
4842
2112
5077
3343
3857
5510
3125
3279
3323
2040
5368
918
4043
1350
4452
3865
1307
2374
4831
1447
2018
4555
2537
3310
2689
3788
1739
3841
1580
3470
2389
3146
2335
4132
2951
1784
3670
3927
3843
1485
889
2815
1520
4045
1112
2149
2391
1927
1148
1937
3473
2357
3470
4709
2987
1230
3880
780
2654
1860
1369
4410
3045
2834
2753
4266
1673
3905
1694
4071
1789
3126
1834
1460
2300
2083
3820
1493
1809
1459
3055
1576
3031
1687
2793
2082
1756
2797
3097
1597
1195
1096
2376
2152
3184
1777
1442
2316
2280
1672
3007
1551
3923
3451
1492
2443
3056
3878
1657
3795
2111
2427
3695
2414
1981
1262
3428
3246
4130
1258
1354
3796
1680
2545
1884
2939
1888
3772
2263
1021
1867
2285
896
2001
1016
3377
952
3432
791
2186
1183
3797
810
2100
2481
2514
