5963
6129
4501
6595
4800
4812
5202
4497
6831
4438
4679
4462
4170
5023
5071
4071
5187
7094
5180
4224
5056
4233
5237
4511
7067
4961
4239
4163
2682
3674
3430
5260
7231
5378
4347
4104
4498
4578
3294
3998
4027
4095
4320
6012
4170
2561
4485
3533
6175
7813
8400
7117
5236
4863
4579
5433
5305
4030
5928
4506
8241
3721
4555
7075
4484
3531
3068
5822
6852
3822
2957
4093
5453
6001
4425
4369
3149
3970
6420
5586
6472
4347
3717
5978
7096
5875
4423
2881
5216
5660
3988
3779
3464
4813
7259
3305
3286
4051
4917
2824
3960
3919
3944
4008
3183
3349
4547
4210
3956
3590
7661
5891
3706
4319
3655
3103
3939
3702
3450
3436
3390
3971
3059
4535
2559
3878
3739
3466
3927
3410
3183
3330
3537
2813
3451
5379
4133
2873
2738
3280
3012
2753
3222
3339
3536
3861
3618
1632
2646
2845
3472
2138
16035
16034
16035
8743
