3551
3946
4115
5425
5184
5320
5461
5738
1906
2714
3559
2577
5499
1833
6720
6587
5415
4106
5360
3721
5611
2637
3919
5333
4220
3136
5538
4559
4332
5417
4667
6259
3024
3888
3175
2565
6802
3668
4294
2830
5685
2632
4593
1461
4085
4978
2185
3500
4794
5401
4320
5587
5371
4025
3078
4052
3045
4563
5496
5250
3898
5689
7123
5577
2598
4036
3058
5504
1781
2608
4696
4492
4735
2715
3165
5980
5681
4045
3754
2614
3859
5817
2752
5565
3195
2335
4218
5197
4434
4886
5579
4659
3201
5197
3578
2080
5336
3156
4758
4121
5394
3784
2285
4746
2212
3866
4652
3567
5401
2649
4890
4041
4719
4501
4023
5703
4870
2620
3682
1740
4318
2844
4336
1774
5256
2909
3843
2316
3979
6445
6070
3568
3057
4698
3413
4742
2663
3895
3155
2425
2967
2200
4838
2472
3316
5057
3204
4361
2598
2185
4812
3180
3113
3718
1928
4648
1830
3860
4469
1856
3856
3446
3581
2460
3380
4463
1822
2738
3412
3506
1577
3216
1821
3285
3076
3161
1661
2729
2693
1452
2633
2955
2727
3704
1603
3968
3885
3213
2776
1534
1691
2210
3199
1919
2773
2455
3739
1533
683
3861
2604
2797
3515
2166
3037
3377
2701
4017
2443
3374
2065
3113
1661
2630
2867
2169
3183
2115
2133
2266
1348
4143
1156
1232
3015
2418
1560
3372
1687
2456
4003
2502
2215
3521
4270
3053
4168
2885
1838
2177
3486
2494
2484
3122
2825
876
1318
3126
1545
3156
2357
3289
2196
3088
1625
3881
3401
2224
2684
2675
