332,325,344,352,343,342,331,341,390,371,340,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,287,322,328,329,356,368,355,374,373,381,380,378,377,389,391,379,372,364,345,320,278,265,260,0,0,0,0,0,0
306,288,314,335,384,397,410,408,407,406,405,404,396,392,382,367,353,324,0,0,0,0,0,0,0,0,0,0,0,0
336,366,386,394,416,415,414,413,412,411,409,383,369,354,334,326,310,0,0,0,0,0,0,0,0,0,0,0,0,0
263,272,273,318,337,362,376,388,403,387,395,402,401,399,398,393,375,357,346,327,312,0,0,0,0,0,0,0,0,0
300,292,302,309,319,323,339,338,350,363,349,348,361,360,365,359,347,330,313,305,286,0,0,0,0,0,0,0,0,0
221,255,215,185,208,239,256,268,277,275,274,284,283,293,301,291,290,299,298,289,282,281,271,269,262,253,261,422,424,0
196,197,195,186,218,194,193,217,207,216,214,206,213,228,222,227,238,237,236,226,225,0,0,0,0,0,0,0,0,0
160,151,142,122,112,135,121,120,134,133,132,141,140,138,150,155,154,165,164,172,178,184,192,205,423,0,0,0,0,0
156,105,88,79,67,55,66,54,65,76,78,87,93,99,104,118,129,148,147,159,171,419,0,0,0,0,0,0,0,0
180,131,95,77,42,37,27,26,25,24,23,30,40,45,53,75,74,84,92,103,111,128,136,170,0,0,0,0,0,0
94,64,36,15,8,3,7,6,9,13,22,35,39,43,52,62,73,82,91,102,116,418,0,0,0,0,0,0,0,0
86,41,29,14,5,2,1,4,12,11,20,33,32,51,59,60,72,90,101,127,146,163,420,0,0,0,0,0,0,0
130,119,85,63,44,34,21,10,19,18,17,16,28,31,38,48,58,71,81,97,109,126,145,162,167,421,0,0,0,0
98,83,61,50,49,47,56,46,57,69,70,68,80,89,96,107,124,144,158,166,183,204,0,0,0,0,0,0,0,0
179,149,137,117,110,100,115,108,114,106,125,113,123,143,153,152,157,161,173,174,182,191,211,220,0,0,0,0,0,0
177,212,224,169,168,176,175,181,190,189,188,202,200,198,199,201,203,210,219,0,0,0,0,0,0,0,0,0,0,0
252,242,250,249,248,264,259,247,258,257,246,245,240,229,230,231,232,233,241,223,234,251,243,0,0,0,0,0,0,0
254,266,308,311,280,279,297,304,303,296,295,294,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
