5619
3772
7304
4164
3794
8524
4890
5441
6100
3007
7024
7433
4213
4094
4099
3207
4008
7625
3346
5140
3999
6606
6931
3402
2927
8150
5381
7243
7904
4252
2975
3831
7381
5330
2906
2700
6251
4705
3369
8206
2397
4403
2286
1415
6688
7787
4397
5381
4652
2265
5080
6920
9065
2574
10013
2277
1092
6477
7305
4819
2829
9513
1928
1185
3902
1911
6323
3849
4516
5648
5811
2534
6869
5880
7322
7942
1668
3822
6707
4374
7084
1841
5439
4015
7531
4186
7786
4937
3918
6159
3101
3628
4494
3732
6952
6926
6737
3614
1596
8807
3571
7655
5948
4998
1798
4589
2407
7300
4895
8042
6765
5548
5034
9828
4865
4912
8051
4282
3776
2419
8031
3987
8130
4159
5116
3485
6140
6520
1519
7451
4519
5097
3140
10456
5736
4858
5000
5018
3705
4733
9020
7442
3981
5941
6056
4128
6374
5585
9316
4139
5002
9191
3341
6132
2776
7261
6413
4979
5151
4786
4906
7966
5786
1964
5451
5413
4193
4551
3516
1686
4838
4708
4480
6857
7234
5703
6314
7262
4908
3216
3974
1862
4278
7005
4646
5862
6555
5949
6270
5280
7443
4583
2623
5007
8299
5461
5226
7135
6330
4838
4515
6801
4399
6909
4559
1984
4286
7177
7257
4731
6286
2176
4913
2883
5446
4265
6969
2444
4878
6147
4278
3817
5596
4188
4530
2227
7569
5612
6604
6796
3820
8107
6173
5600
9148
2492
3988
4810
8489
4774
5017
4594
4130
5439
6053
6907
3315
3238
7207
3404
8666
5438
4997
6451
4655
4811
4584
5471
2015
9966
3700
1897
3850
4304
2851
8737
4386
4532
1066
8463
5993
8648
5187
3951
5461
6055
4475
4508
5200
4411
4525
2769
6415
3075
4215
2959
6645
7629
5814
5676
4547
1207
4516
3426
5048
5335
4937
7812
5034
6222
4298
1033
4287
3926
6307
4485
8174
5059
6943
3268
2116
7570
3217
3867
2804
3397
1345
4052
5271
4403
3991
4475
7846
5399
6197
9294
6735
3597
5681
4939
5165
4166
6247
5215
4436
7677
7394
6370
4811
4263
2932
2510
4957
2497
5184
6785
3998
5541
5254
6571
6168
5346
3758
4075
8336
4610
1470
4736
6376
3611
7803
3734
3601
4282
4091
2364
2601
5080
2872
3282
5507
4682
4162
4402
4238
2962
2939
5572
4744
6094
5957
2963
2779
1804
3457
3986
5674
2906
2665
7157
11722
5198
4082
5291
4804
3853
3491
4267
4581
2374
2218
4932
7070
5707
4725
2122
3754
4230
2182
5710
1217
3908
2743
3971
2165
4347
5396
2188
1636
3301
4870
2995
2323
3577
4155
4362
5790
5156
6879
4547
7167
4532
3902
3493
4930
1156
4092
3740
3965
3294
5178
5949
4026
3359
1058
5527
11728
12574
12661
12873
