2.29867954431798,NaN,1.30196521308759
1.03846735835918,2.10610345580744,1.30196521308759
1.03846735835918,2.61382534380793,2.28430334983918
2.63128482100273,2.63330276221461,3.2652189188534
2.63128482100273,2.63330276221461,4.43499382925775
4.48382626435117,4.42908209406025,5.19749959113862
2.66190145411249,4.14344713053625,4.77059631165172
2.66190145411249,3.17793989771963,3.98951797984967
1.7884156493517,3.09617888550337,2.80668543863628
1.7884156493517,2.38022779722869,2.49944967580163
2.08983908122382,2.38022779722869,2.49944967580163
2.47414915149918,2.78460224843937,3.10891009600457
2.66304859265307,3.78708158928105,4.53388782829082
3.58836406966109,3.78708158928105,5.21674431814678
2.95005958148598,3.43838930746323,5.10365702173557
2.95005958148598,3.41848082718847,2.28259077163109
NaN,2.95919773221236,2.28259077163109
3.33839013419721,2.95919773221236,2.51430228453994
2.29867954431798,2.10610345580744,1.96754083418005
