NaN,1.74735742607668,1.89304521686094
1.45172337845336,1.73213910207146,2.11683353330323
1.70640224050634,2.06450066170191,2.30232731636268
1.49893574482472,2.55033764608781,2.25950025595008
1.75188282621728,1.32559420638444,2.41855023209534
1.95000838215885,1.4649232061784,2.99938529160812
2.32671155815719,NaN,3.02750611047202
1.73483487464187,1.89011585002871,2.97175916067907
1.70041611279002,2.33301760775668,2.76617176061645
1.38137463567588,2.18320980290784,2.7461377270711
1.32161204462458,2.6717910603095,2.88412472827278
1.2285342258054,3.20861340768876,2.22670770077741
1.25471095590751,6.96313147944229,1.96875811435451
1.3093526230916,2.49104979859207,1.93331758269595
1.5262138910467,2.60799920577567,2.08151047874875
1.85155990130516,2.27948502147168,2.29815286770476
1.30042183954986,2.80326953043876,1.85906939216889
2.78410125081223,2.6413213903757,2.24138756113928
1.22820228781448,2.409399310365,1.74660759447213
NaN,1.92699999473502,1.91072084389639
