4135
3752
4672
3171
4247
3689
4389
3762
4153
4029
2936
3612
3594
4229
3821
3752
5522
4508
4747
5942
2819
3167
4270
4579
4414
3672
3232
4671
3375
2906
4600
3018
4777
3830
5726
3148
3448
2452
3096
3952
3956
3283
3028
3952
3592
3745
3010
3094
4219
2918
3355
3717
3628
2979
3384
2274
3087
3207
2748
3765
3094
3075
2143
4057
5406
3993
2676
1619
2239
2190
2150
3471
2502
3074
3692
3143
3060
2798
2743
3062
2560
2100
3424
2801
1773
3161
2962
2276
1619
2562
1752
2615
2485
1901
1557
2445
2265
2935
2053
2186
1938
3044
1777
3071
2175
2152
2729
2616
1146
2482
2625
2760
2554
2134
2513
2647
2616
2072
2292
2275
2457
2718
2261
2806
2161
3124
1507
1081
5047
6680
5416
