NaN,2.8420933567784,3.80148252215591
1.5464732254933,3.21462993716454,3.80148252215591
1.41616219662833,2.08408640676813,3.6058379792754
0.884703451983606,2.08408640676813,2.82956954529019
0.884703451983606,1.7905418093227,2.22772942965058
2.17928833475253,1.46116299019694,2.18853305555168
1.18006116268042,1.46116299019694,2.18853305555168
1.18006116268042,2.36238235356822,2.99782594820165
1.96786028390429,2.63829426657516,4.04083644598042
2.43230714502513,3.07800311103629,4.42350371947042
2.23361451398183,2.89999279709747,3.89633186321126
1.46359495482891,2.89999279709747,3.53503530946176
1.2223014894035,3.00816614296254,2.69998540917097
1.2223014894035,1.55320743535915,1.84975803468338
1.49483782735023,1.36414248601092,1.79410709906839
0.803293001140553,1.36414248601092,1.79410709906839
0.803293001140553,1.9831697969042,2.18577466775694
1.03433528891387,1.9831697969042,2.5810230328437
NaN,2.8420933567784,3.33278457526437
