NaN,1.55267200843199,1.53560019025842
3.06381197850254,2.27292646591276,1.60613425519471
1.35316620509481,2.0918664103246,2.01924306031021
1.14494780391627,2.46733575730134,1.84218606679249
1.21140896092996,1.61555299032484,1.84791656371192
1.22348780282902,3.04933852484525,1.95274606779894
1.81999777067526,2.84524807238635,2.33359114989037
1.86733020659116,2.47225147001203,2.87218731422189
1.65198535664057,1.76410680610059,2.71318958647444
1.4648243373126,2.95251310163018,2.23137070290846
1.24523731945473,3.17840559835275,2.19439034562203
1.22947760987934,3.26580220026668,2.0440001928198
1.35329647146579,2.9423176524442,1.88880416873495
1.38450947196601,2.48283836792317,1.78990847843279
1.3100006246225,2.66242523027061,1.98697374192078
1.44720943945242,1.96080883465091,2.39874619992338
1.25913300082374,2.52247935722655,1.79470264036613
1.21033515106311,3.25483660523486,1.68627463155076
NaN,1.69311737347374,1.72952222628455
